station_origin,All,Model,CW_50%,beta_x1.5,beta_x2,CW_50%_diff,beta_x1.5_diff,beta_x2_diff,in_flow
Abbey Road,345,392,411,491,618,66,146,273,599
Acton Central,750,359,359,373,425,-391,-377,-325,1224
Acton Town,2202,2161,2172,2487,2985,-30,285,783,3745
Aldgate,7782,8549,8638,8213,7659,856,431,-123,2886
Aldgate East,7932,9502,9612,9278,8757,1680,1346,825,3172
All Saints,444,538,578,613,678,134,169,234,740
Alperton,741,617,621,754,893,-120,13,152,1624
Amersham,256,166,167,309,354,-89,53,98,1190
Anerley,173,170,170,234,318,-3,61,145,643
Angel,8103,9870,9965,9438,8703,1862,1335,600,4199
Archway,2193,2217,2233,1931,1845,40,-262,-348,5642
Arnos Grove,748,557,560,598,911,-188,-150,163,3046
Arsenal,315,667,673,681,717,358,366,402,2158
Baker Street,14973,15971,16109,15553,14671,1136,580,-302,7444
Balham,3814,3015,3043,3122,3859,-771,-692,45,9619
Bank and Monument,78549,68371,70019,66490,62989,-8530,-12059,-15560,29494
Barbican,9134,11229,11338,10976,10332,2204,1842,1198,1239
Barking,7004,5510,5584,5644,6094,-1420,-1360,-910,8200
Barkingside,262,237,241,439,824,-21,177,562,1301
Barons Court,2956,3361,3386,3277,3286,430,321,330,4052
Battersea Park,0,0,0,0,0,0,0,0,0
Bayswater,615,919,924,887,856,309,272,241,1571
Beckton,442,246,261,204,178,-181,-238,-264,1179
Beckton Park,88,89,94,90,94,6,2,6,293
Becontree,456,390,401,556,811,-55,100,355,2329
Belsize Park,2255,2360,2381,2085,1874,126,-170,-381,2744
Bermondsey,3172,4147,4198,3827,3491,1026,655,319,5102
Bethnal Green,4660,7165,7245,6905,6401,2585,2245,1741,6798
Blackfriars,10848,12441,12570,11962,11074,1722,1114,226,6780
Blackhorse Road,2955,3031,3052,3418,4408,97,463,1453,8485
Blackwall,665,762,813,883,1000,148,218,335,952
Bond Street,20967,21623,21796,21301,20130,829,334,-837,2038
Borough,3254,4869,4919,4827,4673,1665,1573,1419,1346
Boston Manor,892,717,720,877,1129,-172,-15,237,1181
Bounds Green,778,671,675,683,949,-103,-95,171,4445
Bow Church,925,811,864,911,1020,-61,-14,95,1663
Bow Road,1193,1919,1944,1939,1937,751,746,744,4005
Brent Cross,450,378,385,389,541,-65,-61,91,1494
Brentwood,742,675,675,803,839,-67,61,97,2174
Brixton,5084,4395,4437,3706,3259,-647,-1378,-1825,23381
Brockley,468,548,549,628,694,81,160,226,2322
Bromley-by-Bow,1613,2318,2348,2427,2560,735,814,947,2555
Brondesbury,712,542,545,537,563,-167,-175,-149,1977
Brondesbury Park,895,615,616,673,750,-279,-222,-145,691
Bruce Grove,350,350,351,469,593,1,119,243,961
Buckhurst Hill,228,222,227,396,658,-1,168,430,1616
Burnt Oak,649,325,329,435,857,-320,-214,208,3021
Bush Hill Park,176,161,161,229,329,-15,53,153,1390
Bushey,456,281,281,454,584,-175,-2,128,238
Caledonian Road,1803,2791,2813,2708,2629,1010,905,826,2839
Caledonian Road & Barnsbury,1668,1396,1404,1357,1328,-264,-311,-340,543
Cambridge Heath,458,366,366,402,418,-92,-56,-40,328
Camden Road,3784,2798,2808,2450,2171,-976,-1334,-1613,1207
Camden Town,6348,7411,7478,7026,6583,1130,678,235,3330
Canada Water,20443,25119,25343,24081,22529,4900,3638,2086,27026
Canary Wharf,58772,47681,29489,46460,45255,-29283,-12312,-13517,14632
Canning Town,15428,16562,17258,17009,17650,1830,1581,2222,21125
Cannon Street,4698,6653,6729,6621,6378,2031,1923,1680,3874
Canonbury,846,945,949,958,980,103,112,134,2410
Canons Park,526,337,337,530,928,-189,4,402,2315
Carpenders Park,340,172,172,256,320,-168,-84,-20,1329
Chadwell Heath,561,1056,1057,1390,1670,496,829,1109,3912
Chalfont & Latimer,554,520,520,1143,1505,-34,589,951,940
Chalk Farm,1329,1819,1838,1666,1519,509,337,190,2391
Chancery Lane,15391,16992,17147,16528,15378,1756,1137,-13,1148
Charing Cross,7016,9763,9841,9762,9403,2825,2746,2387,6491
Chesham,243,110,110,166,152,-133,-77,-91,932
Cheshunt,116,62,63,93,129,-53,-23,13,171
Chigwell,148,136,142,243,407,-6,95,259,471
Chingford,237,127,128,158,220,-109,-79,-17,2040
Chiswick Park,1517,1575,1585,1750,2015,68,233,498,1283
Chorleywood,702,583,584,1122,1313,-118,420,611,900
Clapham Common,2020,2429,2446,2370,2540,426,350,520,4909
Clapham High Street,1296,761,763,876,1000,-533,-420,-296,1500
Clapham Junction,4969,1562,1567,1281,1174,-3402,-3688,-3795,6931
Clapham North,1238,1760,1776,1763,1868,538,525,630,2846
Clapham South,1513,1703,1718,1712,1964,205,199,451,6636
Clapton,427,352,354,416,481,-73,-11,54,1500
Cockfosters,262,106,107,145,257,-155,-117,-5,1000
Colindale,2081,892,902,1006,1700,-1179,-1075,-381,5389
Colliers Wood,865,734,740,863,1337,-125,-2,472,5553
Covent Garden,4355,6731,6790,6663,6322,2435,2308,1967,424
Crossharbour,1208,1083,1167,1193,1285,-41,-15,77,1724
Crouch Hill,404,254,254,260,259,-150,-144,-145,390
Croxley,340,277,279,560,790,-61,220,450,1035
Crystal Palace,499,246,246,288,347,-253,-211,-152,1935
Custom House,845,794,845,880,963,0,35,118,785
Cutty Sark,1748,1200,1300,1332,1487,-448,-416,-261,2122
Cyprus,850,543,578,527,530,-272,-323,-320,500
Dagenham East,649,429,438,719,1152,-211,70,503,1924
Dagenham Heathway,1108,693,706,1004,1494,-402,-104,386,3372
Dalston Junction,1289,964,970,925,889,-319,-364,-400,3912
Dalston Kingsland,2091,1556,1566,1580,1609,-525,-511,-482,2890
Debden,865,504,512,1038,1893,-353,173,1028,1636
Denmark Hill,2612,1627,1631,1658,1672,-981,-954,-940,1844
Deptford Bridge,840,610,664,696,836,-176,-144,-4,2486
Devons Road,611,636,681,716,787,70,105,176,1387
Dollis Hill,847,1001,1006,1063,1205,159,216,358,2542
Ealing Broadway,4846,2986,3003,3025,3166,-1843,-1821,-1680,12853
Ealing Common,915,995,1004,1202,1550,89,287,635,2003
Earl's Court,6613,7265,7322,7175,7142,709,562,529,8414
East Acton,1505,1428,1433,1360,1427,-72,-145,-78,2356
East Finchley,1253,988,992,940,1173,-261,-313,-80,5840
East Ham,2062,1956,1986,2053,2303,-76,-9,241,7902
East India,1522,1469,1571,1710,1937,49,188,415,1760
East Putney,1877,1549,1562,1397,1461,-315,-480,-416,5448
Eastcote,364,425,425,755,1081,61,391,717,2525
Edgware,772,282,283,332,592,-489,-440,-180,3405
Edgware Road,6868,8243,8306,7870,7380,1438,1002,512,2841
Edmonton Green,783,728,729,973,1247,-54,190,464,2079
Elephant & Castle,6427,8270,8352,8097,7741,1925,1670,1314,9325
Elm Park,269,167,173,305,489,-96,36,220,2738
Elverson Road,226,208,227,258,327,1,32,101,1151
Embankment,10220,13101,13227,13184,12790,3007,2964,2570,4081
Emerson Park,42,41,41,76,113,-1,34,71,335
Enfield Town,749,428,428,512,605,-321,-237,-144,1803
Epping,498,128,131,211,335,-367,-287,-163,2899
Euston,16800,18101,18250,17962,17222,1450,1162,422,17796
Euston Square,8093,8436,8515,8188,7746,422,95,-347,4926
Fairlop,182,168,171,335,649,-11,153,467,995
Farringdon,25592,24153,24407,23369,21728,-1185,-2223,-3864,5052
Finchley Central,1921,1062,1070,1171,1833,-851,-750,-88,6268
Finchley Road,3417,3699,3724,3387,3177,307,-30,-240,4738
Finchley Road & Frognal,1529,1090,1092,1063,1090,-437,-466,-439,1136
Finsbury Park,6769,6819,6880,6667,6888,111,-102,119,24735
Forest Gate,816,999,1003,1130,1251,187,314,435,2405
Forest Hill,608,608,610,784,1007,2,176,399,2430
Fulham Broadway,4200,4334,4375,4099,4011,175,-101,-189,3289
Gallions Reach,557,338,358,322,321,-199,-235,-236,636
Gants Hill,601,536,547,713,1064,-54,112,463,5243
Gidea Park,299,685,685,1041,1407,386,742,1108,3409
Gloucester Road,5194,6312,6348,6121,5899,1154,927,705,4779
Golders Green,1871,1325,1341,1168,1281,-530,-703,-590,4792
Goldhawk Road,370,515,520,491,483,150,121,113,1347
Goodge Street,6457,8338,8417,8262,7861,1960,1805,1404,366
Goodmayes,683,1255,1257,1666,2058,574,983,1375,3119
Gospel Oak,2025,1582,1587,1451,1354,-438,-574,-671,1085
Grange Hill,76,89,90,164,307,14,88,231,654
Great Portland Street,6936,8232,8305,7983,7517,1369,1047,581,1136
Green Park,26754,26498,26737,26429,25368,-17,-325,-1386,2066
Greenford,1157,586,589,832,1454,-568,-325,297,2711
Greenwich,1189,870,941,985,1141,-248,-204,-48,1374
Gunnersbury,4775,4099,4120,3871,4080,-655,-904,-695,2274
Hackney Central,2440,1625,1638,1667,1778,-802,-773,-662,3370
Hackney Downs,834,641,643,792,920,-191,-42,86,842
Hackney Wick,1263,1165,1174,1191,1329,-89,-72,66,1477
Haggerston,1184,1052,1058,1003,956,-126,-181,-228,2049
Hainault,356,248,253,421,725,-103,65,369,3117
Hammersmith,18250,12982,13071,12496,12329,-5179,-5754,-5921,11818
Hampstead,2010,1849,1865,1609,1504,-145,-401,-506,1914
Hampstead Heath,2792,1990,1995,1796,1693,-797,-996,-1099,915
Hanger Lane,1493,880,887,975,1272,-606,-518,-221,1996
Harlesden,1668,1756,1759,1569,1556,91,-99,-112,1500
Harold Wood,530,911,911,1278,1540,381,748,1010,2987
Harringay Green Lanes,544,360,361,373,373,-183,-171,-171,507
Harrow & Wealdstone,1335,809,810,872,1039,-525,-463,-296,1741
Harrow-on-the-Hill,3019,2627,2634,4108,5591,-385,1089,2572,6326
Hatch End,93,70,70,117,159,-23,24,66,848
Hatton Cross,1219,525,528,988,1509,-691,-231,290,1357
Headstone Lane,310,162,162,235,328,-148,-75,18,469
Heathrow Terminal 4,693,336,336,633,898,-357,-60,205,811
Heathrow Terminal 5,975,265,265,496,716,-710,-479,-259,938
Heathrow Terminals 2 & 3,2406,712,717,1239,1754,-1689,-1167,-652,2199
Hendon Central,1878,1049,1056,1081,1578,-822,-797,-300,4059
Heron Quays,5975,3747,4027,4283,4753,-1948,-1692,-1222,1788
High Barnet,953,274,280,304,499,-673,-649,-454,3271
High Street Kensington,5427,6226,6271,5996,5760,844,569,333,2159
Highams Park,390,307,308,424,619,-82,34,229,2941
Highbury & Islington,25385,29767,29978,28460,27106,4593,3075,1721,23714
Highgate,856,887,891,803,863,35,-53,7,4589
Hillingdon,318,275,276,600,1019,-42,282,701,1337
Holborn,22346,23445,23667,23251,22091,1321,905,-255,1662
Holland Park,2063,2576,2602,2403,2253,539,340,190,1542
Holloway Road,1696,2608,2631,2518,2508,935,822,812,3047
Homerton,1998,1605,1616,1567,1626,-382,-431,-372,3501
Honor Oak Park,341,402,404,505,625,63,164,284,1750
Hornchurch,451,225,233,448,757,-218,-3,306,1708
Hounslow Central,708,453,458,692,1028,-250,-16,320,2213
Hounslow East,843,555,556,799,1161,-287,-44,318,2173
Hounslow West,401,248,250,413,616,-151,12,215,2073
Hoxton,2181,1756,1769,1691,1607,-412,-490,-574,1041
Hyde Park Corner,2410,3920,3958,3771,3502,1548,1361,1092,259
Ickenham,282,278,279,582,924,-3,300,642,737
Ilford,1665,1939,1943,2309,2578,278,644,913,5298
Imperial Wharf,2049,1201,1204,1332,1573,-845,-717,-476,868
Island Gardens,691,634,686,705,773,-5,14,82,1413
Kennington,1161,2151,2166,2105,2049,1005,944,888,3583
Kensal Green,472,639,644,556,510,172,84,38,1849
Kensal Rise,1376,956,957,934,984,-419,-442,-392,1941
Kensington,2252,2529,2542,2322,2216,290,70,-36,432
Kentish Town,3404,3866,3905,3500,3222,501,96,-182,2414
Kentish Town West,1128,1031,1035,929,857,-93,-199,-271,712
Kenton,768,495,496,560,737,-272,-208,-31,1049
Kew Gardens,792,852,854,755,799,62,-37,7,2241
Kilburn,1953,2123,2139,1987,1971,186,34,18,4630
Kilburn High Road,266,108,108,114,130,-158,-152,-136,345
Kilburn Park,823,919,925,789,720,102,-34,-103,1886
King George V,800,591,631,696,877,-169,-104,77,969
King's Cross St. Pancras,33330,30521,30803,30513,29495,-2527,-2817,-3835,28307
Kingsbury,1018,813,818,1121,1684,-200,103,666,2727
Knightsbridge,6821,8308,8380,7843,7140,1559,1022,319,1125
Ladbroke Grove,2131,2416,2434,2118,1885,303,-13,-246,2371
Lambeth North,1319,2540,2564,2487,2389,1245,1168,1070,1114
Lancaster Gate,1820,2561,2580,2371,2119,760,551,299,3514
Langdon Park,1989,1628,1736,1827,2002,-253,-162,13,1468
Latimer Road,1109,1329,1336,1190,1092,227,81,-17,861
Leicester Square,8847,11717,11818,11722,11255,2971,2875,2408,985
Lewisham,2400,926,1003,877,873,-1397,-1523,-1527,7868
Leyton,1447,1820,1850,2106,2513,403,659,1066,7651
Leyton Midland Road,445,333,333,399,466,-112,-46,21,850
Leytonstone,1844,1965,1999,2413,3081,155,569,1237,6690
Leytonstone High Road,314,254,255,319,371,-59,5,57,624
Limehouse,2931,2003,2146,2136,2209,-785,-795,-722,5310
Liverpool Street,61122,58847,59369,54462,49484,-1753,-6660,-11638,31473
London Bridge,29926,27123,27425,26837,25819,-2501,-3089,-4107,32593
London City Airport,1941,1267,1358,1426,1655,-583,-515,-286,2026
London Fields,790,685,688,772,828,-102,-18,38,1090
Loughton,655,445,451,803,1357,-204,148,702,2730
Maida Vale,949,1245,1255,1102,1002,306,153,53,2142
Manor House,1311,1777,1798,1768,1931,487,457,620,5459
Manor Park,436,714,716,834,935,280,398,499,1763
Mansion House,7815,9353,9450,9242,8849,1635,1427,1034,516
Marble Arch,6145,7863,7939,7523,6878,1794,1378,733,1808
Maryland,350,506,509,578,675,159,228,325,878
Marylebone,4250,5811,5861,5590,5226,1611,1340,976,6125
Mile End,3759,4930,5002,5012,5054,1243,1253,1295,7145
Mill Hill East,681,379,382,447,726,-299,-234,45,1293
Moor Park,550,552,553,1087,1457,3,537,907,648
Moorgate,24574,24518,24788,24519,23685,214,-55,-889,4416
Morden,1447,720,724,694,943,-723,-753,-504,8035
Mornington Crescent,2927,4188,4229,4088,3906,1302,1161,979,691
Mudchute,302,352,381,392,426,79,90,124,1355
Neasden,732,859,866,966,1139,134,234,407,2333
New Cross,1027,563,567,533,493,-460,-494,-534,1440
New Cross Gate,1340,1257,1262,1394,1502,-78,54,162,1702
Newbury Park,559,417,424,644,1081,-135,85,522,4212
North Acton,3168,2343,2355,2390,2690,-813,-778,-478,3078
North Ealing,332,299,300,353,407,-32,21,75,505
North Greenwich,6276,5264,5346,4877,4640,-930,-1399,-1636,10931
North Harrow,190,262,264,463,665,74,273,475,1912
North Wembley,365,331,332,324,395,-33,-41,30,1087
Northfields,864,747,750,857,1055,-114,-7,191,2952
Northolt,663,306,307,481,870,-356,-182,207,3585
Northwick Park,1713,1717,1725,2673,3788,12,960,2075,2114
Northwood,1018,833,835,1426,1795,-183,408,777,2027
Northwood Hills,488,508,509,884,1207,21,396,719,1454
Norwood Junction,406,301,301,437,634,-105,31,228,677
Notting Hill Gate,5490,6315,6366,6064,5790,876,574,300,4945
Oakwood,423,209,213,247,448,-210,-176,25,1772
Old Street,15897,16404,16580,15728,14527,683,-169,-1370,5364
Osterley,521,389,391,564,807,-130,43,286,1421
Oval,2544,3573,3610,3455,3376,1066,911,832,3619
Oxford Circus,44368,39723,40062,39860,38384,-4306,-4508,-5984,2784
Paddington,20193,17077,17207,15799,14324,-2986,-4394,-5869,23376
Park Royal,1552,1207,1210,1431,1725,-342,-121,173,559
Parsons Green,2711,2786,2802,2585,2542,91,-126,-169,4361
Peckham Rye,1070,843,847,879,912,-223,-191,-158,2407
Penge West,150,201,201,298,422,51,148,272,362
Perivale,532,352,359,468,752,-173,-64,220,1624
Piccadilly Circus,13641,16222,16368,16195,15540,2727,2554,1899,1037
Pimlico,5585,6764,6821,6461,6147,1236,876,562,3917
Pinner,292,341,341,570,763,49,278,471,2875
Plaistow,1049,1514,1541,1667,1904,492,618,855,3634
Pontoon Dock,1123,937,1005,1056,1194,-118,-67,71,2012
Poplar,1301,1299,1392,1516,1710,91,215,409,2271
Preston Road,411,562,563,788,1103,152,377,692,2358
Prince Regent,754,661,704,716,765,-50,-38,11,936
Pudding Mill Lane,431,464,494,551,668,63,120,237,432
Putney Bridge,2494,2286,2305,2088,2139,-189,-406,-355,2950
Queen's Park,2167,2631,2644,2232,1955,477,65,-212,5249
Queens Road Peckham,747,625,628,679,725,-119,-68,-22,1932
Queensbury,439,357,360,532,852,-79,93,413,2905
Queensway,1882,2454,2482,2270,2083,600,388,201,2714
Ravenscourt Park,1895,2143,2157,2187,2322,262,292,427,1554
Rayners Lane,426,552,554,944,1353,128,518,927,3452
Rectory Road,219,235,235,268,296,16,49,77,953
Redbridge,198,256,262,361,538,64,163,340,2062
Regent's Park,3364,4726,4772,4593,4308,1408,1229,944,371
Richmond,5397,2605,2620,1884,1502,-2777,-3513,-3895,5157
Rickmansworth,937,720,722,1231,1355,-215,294,418,1258
Roding Valley,84,92,92,158,259,8,74,175,407
Romford,2194,3130,3132,4264,5077,938,2070,2883,4423
Rotherhithe,321,435,438,488,526,117,167,205,1589
Royal Albert,684,534,570,555,576,-114,-129,-108,650
Royal Oak,856,1305,1313,1181,1064,457,325,208,1409
Royal Victoria,763,765,814,881,994,51,118,231,2057
Ruislip,257,295,297,567,844,40,310,587,1305
Ruislip Gardens,167,76,77,191,412,-90,24,245,965
Ruislip Manor,408,440,441,833,1233,33,425,825,1399
Russell Square,5172,7508,7584,7410,7048,2412,2238,1876,1509
Seven Kings,559,1034,1036,1342,1635,477,783,1076,3300
Seven Sisters,10191,10220,10289,10897,12213,98,706,2022,18780
Shadwell,7446,8160,8433,8363,8307,987,917,861,6740
Shenfield,933,896,896,1193,1389,-37,260,456,248
Shepherd's Bush,9890,10683,10750,9892,9245,860,2,-645,10511
Shepherd's Bush Market,416,585,596,552,535,180,136,119,1798
Shoreditch High Street,7558,4752,4787,4701,4526,-2771,-2857,-3032,930
Silver Street,953,780,782,1065,1365,-171,112,412,1625
Sloane Square,8229,9527,9608,9110,8479,1379,881,250,4957
Snaresbrook,512,630,643,831,1129,131,319,617,1780
South Acton,975,396,397,441,545,-578,-534,-430,644
South Ealing,670,649,651,752,940,-19,82,270,2176
South Hampstead,236,87,87,89,96,-149,-147,-140,248
South Harrow,387,366,367,605,870,-20,218,483,1516
South Kensington,15325,14737,14854,14129,13262,-471,-1196,-2063,5030
South Kenton,261,215,217,240,305,-44,-21,44,1073
South Quay,4591,3106,3341,3464,3757,-1250,-1127,-834,1677
South Ruislip,289,133,133,292,611,-156,3,322,1398
South Tottenham,552,285,285,321,362,-267,-231,-190,420
South Wimbledon,1361,910,917,1147,1885,-444,-214,524,3783
South Woodford,766,792,810,1055,1479,44,289,713,4138
Southbury,538,313,313,416,525,-225,-122,-13,548
Southfields,1351,982,992,886,1020,-359,-465,-331,5219
Southgate,874,488,494,506,791,-380,-368,-83,3660
Southwark,10326,12546,12681,12439,11990,2355,2113,1664,4882
St James Street,184,201,202,288,424,18,104,240,1048
St. James's Park,13339,14912,15048,14643,13966,1709,1304,627,1809
St. John's Wood,3982,4581,4624,4149,3725,642,167,-257,3240
St. Paul's,13446,15171,15326,14785,13862,1880,1339,416,878
Stamford Brook,784,992,997,1040,1141,213,256,357,1837
Stamford Hill,352,311,312,392,484,-40,40,132,491
Stanmore,983,433,434,589,905,-549,-394,-78,2641
Star Lane,1052,1010,1076,1234,1482,24,182,430,438
Stepney Green,1879,2998,3040,2978,2878,1161,1099,999,2731
Stockwell,1623,2427,2452,2375,2436,829,752,813,10667
Stoke Newington,479,474,476,560,625,-3,81,146,1096
Stonebridge Park,729,793,796,701,700,67,-28,-29,1482
Stratford,55954,65680,67147,63184,60987,11193,7230,5033,59311
Stratford High Street,788,655,684,871,1168,-104,83,380,379
Stratford International,1546,1062,1124,1224,1473,-422,-322,-73,2287
Sudbury Hill,277,296,296,429,571,19,152,294,1337
Sudbury Town,218,207,207,283,364,-11,65,146,1493
Surrey Quays,1005,1134,1140,1244,1331,135,239,326,3443
Swiss Cottage,2598,3006,3029,2735,2502,431,137,-96,3531
Sydenham,515,528,529,741,1022,14,226,507,1826
Temple,6780,8898,8985,8690,8175,2205,1910,1395,349
Theobalds Grove,182,101,101,139,184,-81,-43,2,523
Theydon Bois,98,80,81,255,587,-17,157,489,677
Tooting Bec,1239,1207,1216,1320,1788,-23,81,549,6734
Tooting Broadway,4506,2860,2881,3114,4309,-1625,-1392,-197,9546
Tottenham Court Road,19126,20909,21092,20807,19844,1966,1681,718,1773
Tottenham Hale,3239,2694,2722,2875,3651,-517,-364,412,8867
Totteridge & Whetstone,287,163,163,249,522,-124,-38,235,2301
Tower Gateway,3342,1720,1839,1629,1511,-1503,-1713,-1831,853
Tower Hill,8286,10118,10233,9869,9293,1947,1583,1007,8501
Tufnell Park,557,859,865,774,734,308,217,177,2742
Turkey Street,458,234,234,316,399,-224,-142,-59,801
Turnham Green,1515,1753,1766,1829,2009,251,314,494,3650
Turnpike Lane,992,1091,1101,1062,1238,109,70,246,6690
Upminster,1132,819,828,1271,1742,-304,139,610,727
Upminster Bridge,568,255,262,535,907,-306,-33,339,780
Upney,485,474,483,617,855,-2,132,370,1741
Upper Holloway,898,619,621,597,558,-277,-301,-340,372
Upton Park,1642,1887,1921,2006,2260,279,364,618,5963
Uxbridge,4316,1281,1287,1814,2140,-3029,-2502,-2176,2764
Vauxhall,16242,13727,13853,12785,12042,-2389,-3457,-4200,16218
Victoria,33251,28681,28939,27960,26359,-4312,-5291,-6892,37517
Walthamstow Central,5271,4324,4354,4790,5897,-917,-481,626,17499
Walthamstow Queens Road,1267,474,475,639,835,-792,-628,-432,1001
Wandsworth Road,498,387,388,479,593,-110,-19,95,617
Wanstead,419,525,535,676,925,116,257,506,1985
Wanstead Park,416,266,267,320,372,-149,-96,-44,763
Wapping,1066,1078,1086,1172,1227,20,106,161,1251
Warren Street,17309,18824,18999,18702,17912,1690,1393,603,1913
Warwick Avenue,1174,1633,1642,1495,1375,468,321,201,2388
Waterloo,23408,22312,22536,21899,20724,-872,-1509,-2684,67314
Watford,961,437,438,679,773,-523,-282,-188,1400
Watford High Street,790,354,355,558,698,-435,-232,-92,467
Watford Junction,1367,425,425,595,676,-942,-772,-691,491
Wembley Central,1327,1135,1142,977,995,-185,-350,-332,2246
Wembley Park,5759,4123,4142,5258,6671,-1617,-501,912,7070
West Acton,488,418,420,477,626,-68,-11,138,1172
West Brompton,5859,8172,8216,8079,8188,2357,2220,2329,3831
West Croydon,2048,654,654,687,725,-1394,-1361,-1323,1332
West Finchley,91,75,75,124,245,-16,33,154,1550
West Ham,5487,7821,8102,8520,9433,2615,3033,3946,8879
West Hampstead,5856,7429,7464,6993,6803,1608,1137,947,10371
West Harrow,122,202,203,372,567,81,250,445,1021
West India Quay,400,525,563,609,689,163,209,289,162
West Kensington,1345,1912,1921,1882,1891,576,537,546,2715
West Ruislip,194,58,58,126,237,-136,-68,43,1083
West Silvertown,893,818,871,944,1080,-22,51,187,899
Westbourne Park,1347,1770,1779,1559,1375,432,212,28,2416
Westferry,1250,1213,1301,1371,1500,51,121,250,2205
Westminster,15466,17308,17469,17205,16580,2003,1739,1114,1519
White City,5966,4663,4690,4280,4110,-1276,-1686,-1856,2445
White Hart Lane,641,700,702,886,1070,61,245,429,1032
Whitechapel,17633,24208,24447,23359,21795,6814,5726,4162,12281
Willesden Green,830,1067,1072,1036,1057,242,206,227,5675
Willesden Junction,4165,4696,4717,4230,4064,552,65,-101,5266
Wimbledon,6295,1983,1999,1414,1316,-4296,-4881,-4979,7073
Wimbledon Park,596,410,411,421,601,-185,-175,5,1664
Wood Green,2146,1778,1796,1727,2116,-350,-419,-30,6667
Wood Lane,1578,1602,1613,1484,1425,35,-94,-153,1088
Wood Street,404,397,397,586,881,-7,182,477,1367
Woodford,706,660,673,968,1437,-33,262,731,4868
Woodgrange Park,242,160,160,194,248,-82,-48,6,530
Woodside Park,745,422,427,564,1068,-318,-181,323,3093
Woolwich Arsenal,4428,1089,1167,906,775,-3261,-3522,-3653,7892
All,1542283,1541347,1541397,1540889,1540831,-886,-1394,-1452,1542283
